                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    503,                 1.1382,                0.62561,                0.99712,                0.67587,                0.51401,                0.62289,                0.37752,                 1.7783,                 1.3094,                 1.4481,              0.0085244,              0.0085244,              0.0085244
                    504,                  1.013,                0.59152,                0.98056,                0.71585,                0.48279,                0.61692,                0.37541,                 1.7742,                 1.3164,                 1.4558,              0.0085188,              0.0085188,              0.0085188
                    505,                 1.0913,                0.58601,                0.97867,                0.73362,                0.47636,                0.61598,                0.37569,                  1.744,                 1.3194,                 1.4288,              0.0085133,              0.0085133,              0.0085133
                    506,                 1.1008,                0.63438,                 1.0027,                0.70656,                0.48545,                0.60257,                0.36789,                 1.7356,                 1.3076,                 1.4268,              0.0085077,              0.0085077,              0.0085077
                    507,                 1.1228,                0.65338,                0.97515,                0.69545,                0.50344,                0.61877,                0.38122,                 1.7316,                 1.3006,                  1.425,              0.0085021,              0.0085021,              0.0085021
                    508,                 1.0086,                0.62497,                0.98926,                0.70427,                0.48952,                0.61934,                0.38019,                 1.7828,                 1.3558,                 1.4503,              0.0084965,              0.0084965,              0.0084965
                    509,                 1.0303,                0.58186,                0.98659,                0.73457,                0.48581,                0.62356,                0.39025,                 1.7248,                 1.3217,                 1.4228,              0.0084908,              0.0084908,              0.0084908
                    510,                 1.0846,                0.63542,                0.97567,                0.71459,                0.49192,                0.62042,                0.38285,                 1.7438,                 1.3477,                 1.4233,              0.0084852,              0.0084852,              0.0084852
                    511,                 1.0654,                0.60347,                 0.9684,                0.72417,                0.49294,                0.63419,                0.39311,                 1.7255,                 1.3429,                 1.4221,              0.0084796,              0.0084796,              0.0084796
                    512,                 1.0864,                0.59175,                0.98549,                0.71492,                 0.4932,                0.62659,                0.38047,                 1.7783,                 1.3514,                 1.4416,              0.0084739,              0.0084739,              0.0084739
                    513,                 1.0708,                0.59773,                0.98003,                0.69326,                0.51682,                0.63233,                0.38024,                 1.7936,                 1.3483,                 1.4656,              0.0084683,              0.0084683,              0.0084683
                    514,                 1.0671,                0.58789,                0.97115,                0.69819,                0.52249,                 0.6412,                0.39684,                 1.7244,                 1.3358,                 1.4261,              0.0084626,              0.0084626,              0.0084626
                    515,                 1.0835,                 0.6229,                0.98068,                0.70986,                 0.5015,                0.62682,                0.37975,                 1.7727,                 1.3536,                 1.4526,               0.008457,               0.008457,               0.008457
                    516,                0.98347,                0.56969,                0.97223,                0.67938,                0.51775,                0.62563,                0.38181,                 1.7327,                 1.3544,                 1.4305,              0.0084513,              0.0084513,              0.0084513
                    517,                  1.019,                0.58158,                0.98788,                0.72666,                0.50216,                0.62769,                0.38329,                 1.7444,                 1.3536,                 1.4387,              0.0084456,              0.0084456,              0.0084456
                    518,                 1.0621,                0.57983,                0.99015,                0.70599,                0.50947,                0.63155,                0.38502,                  1.742,                 1.3479,                 1.4301,              0.0084399,              0.0084399,              0.0084399
                    519,                 1.0968,                0.61701,                0.98735,                0.71797,                0.48411,                0.62057,                0.37289,                 1.7806,                 1.3587,                 1.4462,              0.0084342,              0.0084342,              0.0084342
                    520,                 1.0828,                0.60772,                0.96058,                0.69872,                0.49916,                0.62802,                0.37801,                 1.7733,                 1.3569,                   1.44,              0.0084285,              0.0084285,              0.0084285
                    521,                 1.0518,                0.58332,                0.97894,                0.68293,                0.51918,                0.63856,                0.39713,                 1.7272,                 1.3501,                 1.4205,              0.0084228,              0.0084228,              0.0084228
                    522,                0.97488,                0.52414,                0.97657,                0.69731,                0.50761,                0.63146,                 0.3954,                 1.7141,                  1.333,                  1.414,               0.008417,               0.008417,               0.008417
                    523,                 1.1421,                0.67269,                0.95538,                  0.675,                0.52021,                0.63095,                0.38572,                 1.7608,                 1.3435,                  1.428,              0.0084113,              0.0084113,              0.0084113
                    524,                 1.0598,                0.62737,                 0.9504,                0.65842,                0.52036,                0.61917,                0.37794,                 1.7607,                 1.3599,                 1.4321,              0.0084055,              0.0084055,              0.0084055
                    525,                 1.0364,                0.59972,                0.97442,                0.68599,                 0.5174,                0.62753,                0.38326,                 1.7464,                 1.3592,                 1.4218,              0.0083998,              0.0083998,              0.0083998
                    526,                  1.005,                0.56149,                  0.979,                0.67636,                0.51637,                0.62354,                0.37744,                 1.7711,                 1.3498,                 1.4391,               0.008394,               0.008394,               0.008394
                    527,                  1.093,                0.62304,                0.96346,                0.70518,                0.50511,                0.62704,                0.38149,                 1.7703,                 1.3331,                 1.4408,              0.0083882,              0.0083882,              0.0083882
                    528,                  1.109,                 0.6037,                0.97011,                0.69581,                0.51535,                0.63155,                0.38244,                 1.7834,                 1.3373,                 1.4442,              0.0083825,              0.0083825,              0.0083825
                    529,                  1.077,                 0.6252,                0.95546,                0.67878,                 0.5299,                0.63468,                0.38345,                 1.7785,                 1.3143,                 1.4475,              0.0083767,              0.0083767,              0.0083767
                    530,                 1.0165,                0.55775,                0.96803,                0.68626,                0.52744,                0.63876,                0.38871,                  1.749,                 1.3046,                 1.4369,              0.0083709,              0.0083709,              0.0083709
                    531,                 1.0179,                0.59223,                0.94968,                0.70539,                0.51169,                0.63239,                0.38403,                 1.7547,                 1.3122,                 1.4399,              0.0083651,              0.0083651,              0.0083651
                    532,                 1.0609,                0.59047,                0.96161,                0.63679,                0.54766,                0.63213,                0.38924,                 1.7278,                 1.3083,                 1.4224,              0.0083593,              0.0083593,              0.0083593
                    533,                 1.0912,                0.61115,                0.96489,                0.64024,                0.54031,                0.62914,                0.38851,                 1.7344,                 1.3136,                  1.432,              0.0083534,              0.0083534,              0.0083534
                    534,                 1.0391,                0.60382,                0.98728,                0.66316,                0.51442,                0.62366,                0.38311,                 1.7481,                 1.3422,                 1.4388,              0.0083476,              0.0083476,              0.0083476
                    535,                 1.0291,                0.61037,                0.98438,                0.66789,                0.52064,                0.62162,                0.37621,                 1.7759,                 1.3263,                 1.4564,              0.0083418,              0.0083418,              0.0083418
                    536,                 1.0205,                 0.6161,                 0.9844,                0.70057,                 0.5097,                0.62878,                0.38563,                 1.7467,                 1.3756,                 1.4306,              0.0083359,              0.0083359,              0.0083359
                    537,                 1.0353,                0.57132,                0.96912,                0.70067,                0.50368,                0.61967,                0.37088,                 1.7831,                 1.3822,                 1.4473,              0.0083301,              0.0083301,              0.0083301
                    538,                0.98223,                0.57541,                0.94274,                 0.6931,                0.50386,                0.61772,                0.37283,                 1.7841,                 1.3701,                 1.4521,              0.0083242,              0.0083242,              0.0083242
                    539,                 1.1144,                0.63923,                0.96432,                0.73367,                0.49957,                0.63756,                0.38774,                 1.7614,                 1.3516,                 1.4492,              0.0083183,              0.0083183,              0.0083183
                    540,                  1.078,                0.61154,                0.96165,                 0.7347,                0.50354,                0.63428,                0.38348,                 1.7604,                 1.3432,                 1.4503,              0.0083125,              0.0083125,              0.0083125
                    541,                0.98666,                0.55012,                0.97576,                0.69351,                0.50591,                0.62176,                0.38098,                 1.7301,                  1.342,                  1.424,              0.0083066,              0.0083066,              0.0083066
                    542,                  1.074,                0.59915,                0.96211,                0.68264,                0.50569,                0.61891,                0.38197,                 1.7224,                 1.3557,                 1.4181,              0.0083007,              0.0083007,              0.0083007
                    543,                  1.048,                0.59724,                0.99167,                0.68276,                0.52317,                0.63013,                0.38585,                 1.7075,                 1.2898,                  1.409,              0.0082948,              0.0082948,              0.0082948
                    544,                 1.0208,                0.56601,                0.94531,                0.67423,                0.51491,                0.61937,                0.37093,                 1.7821,                 1.3075,                 1.4548,              0.0082889,              0.0082889,              0.0082889
                    545,                 1.0419,                0.63546,                0.92889,                0.69255,                0.51231,                0.62541,                0.37914,                 1.7555,                 1.3466,                 1.4421,              0.0082829,              0.0082829,              0.0082829
                    546,                 1.0628,                0.60041,                0.97178,                0.61225,                0.54698,                0.61705,                0.36541,                 1.8164,                 1.3127,                 1.4878,               0.008277,               0.008277,               0.008277
                    547,                 1.0609,                0.64475,                0.95125,                0.67466,                  0.512,                0.61438,                0.37365,                  1.777,                 1.3357,                 1.4533,              0.0082711,              0.0082711,              0.0082711
                    548,                  1.065,                0.60016,                0.96333,                0.65684,                 0.5201,                0.61599,                 0.3793,                  1.749,                 1.3377,                 1.4417,              0.0082651,              0.0082651,              0.0082651
                    549,                0.98753,                0.56392,                0.95422,                0.68754,                0.51895,                0.62054,                0.37688,                  1.753,                 1.3045,                 1.4462,              0.0082592,              0.0082592,              0.0082592
                    550,                  1.042,                0.59584,                0.96875,                0.70178,                0.51085,                0.62681,                0.37919,                 1.7557,                 1.2956,                 1.4579,              0.0082532,              0.0082532,              0.0082532
                    551,                 1.0445,                0.56221,                0.96224,                0.67687,                0.52241,                0.62582,                 0.3738,                 1.7854,                 1.3036,                 1.4692,              0.0082473,              0.0082473,              0.0082473
                    552,                 1.0054,                 0.5689,                0.96055,                0.68818,                0.52471,                0.63687,                0.38918,                 1.7632,                 1.3171,                 1.4559,              0.0082413,              0.0082413,              0.0082413
                    553,                0.95148,                0.51869,                 0.9785,                0.70746,                0.51351,                 0.6364,                0.39489,                 1.7482,                 1.3308,                 1.4492,              0.0082353,              0.0082353,              0.0082353
                    554,                 1.0245,                0.59906,                0.97415,                0.68986,                0.50326,                0.62289,                 0.3879,                 1.7409,                   1.33,                 1.4517,              0.0082293,              0.0082293,              0.0082293
                    555,                 1.0026,                0.55941,                0.94833,                0.63667,                0.53268,                0.62321,                0.37333,                 1.8248,                 1.3603,                 1.4871,              0.0082233,              0.0082233,              0.0082233
                    556,                 1.0583,                 0.6061,                 0.9636,                0.64602,                  0.525,                0.61142,                 0.3763,                 1.7362,                 1.3178,                 1.4417,              0.0082173,              0.0082173,              0.0082173
                    557,                  1.034,                0.63617,                0.97984,                0.65201,                 0.5172,                0.61454,                0.37929,                 1.7611,                 1.3386,                 1.4597,              0.0082113,              0.0082113,              0.0082113
                    558,                0.98731,                0.54887,                0.93851,                 0.6487,                0.52715,                0.61888,                0.37701,                 1.7773,                 1.3433,                 1.4709,              0.0082053,              0.0082053,              0.0082053
                    559,                 1.0708,                0.62765,                0.96735,                0.65099,                0.51397,                0.61525,                0.37945,                  1.761,                 1.3262,                 1.4621,              0.0081992,              0.0081992,              0.0081992
                    560,                 1.0643,                0.61714,                 0.9623,                0.67369,                0.50509,                0.61881,                0.37885,                 1.7773,                 1.3298,                  1.464,              0.0081932,              0.0081932,              0.0081932
                    561,                 1.0033,                 0.5728,                0.94943,                0.69068,                0.52508,                0.63836,                0.38584,                 1.7905,                 1.3277,                 1.4746,              0.0081871,              0.0081871,              0.0081871
                    562,                0.97445,                0.55519,                0.97211,                0.69262,                0.51584,                0.63388,                0.38934,                 1.7436,                 1.3203,                 1.4428,              0.0081811,              0.0081811,              0.0081811
                    563,                 1.0275,                0.56667,                0.94568,                0.67819,                0.52533,                0.62143,                0.37516,                 1.7796,                 1.3354,                 1.4613,               0.008175,               0.008175,               0.008175
                    564,                0.99397,                0.58643,                0.95184,                0.70251,                0.51332,                0.62492,                 0.3813,                  1.755,                 1.3327,                 1.4501,              0.0081689,              0.0081689,              0.0081689
                    565,                  1.064,                0.60105,                0.95371,                0.65264,                0.52871,                0.62633,                0.38316,                 1.7676,                 1.3445,                 1.4609,              0.0081629,              0.0081629,              0.0081629
                    566,                 1.0848,                0.63154,                0.94885,                0.63513,                0.54899,                0.63422,                0.38552,                 1.7779,                 1.3429,                 1.4692,              0.0081568,              0.0081568,              0.0081568
                    567,                 1.0575,                0.60513,                0.94295,                 0.6852,                0.51871,                0.63248,                0.38838,                  1.732,                  1.345,                  1.442,              0.0081507,              0.0081507,              0.0081507
                    568,                0.99073,                0.57337,                0.97632,                0.68868,                0.54027,                0.64412,                0.39329,                 1.7266,                 1.3229,                 1.4347,              0.0081446,              0.0081446,              0.0081446
                    569,                 1.0479,                0.60968,                0.96864,                0.74413,                  0.513,                0.63396,                0.38513,                 1.7548,                 1.3198,                 1.4537,              0.0081385,              0.0081385,              0.0081385
                    570,                0.95462,                0.52495,                0.95958,                0.73513,                0.50159,                0.62673,                0.37907,                 1.7575,                 1.3178,                 1.4573,              0.0081324,              0.0081324,              0.0081324
                    571,                0.95973,                0.52016,                0.96896,                0.70913,                0.50544,                0.62132,                 0.3815,                 1.7218,                 1.3139,                 1.4317,              0.0081262,              0.0081262,              0.0081262
                    572,                 1.0165,                0.57315,                0.93332,                0.67411,                0.50102,                0.61665,                0.37632,                  1.728,                  1.323,                 1.4352,              0.0081201,              0.0081201,              0.0081201
                    573,                0.98471,                0.54008,                0.95405,                0.66218,                0.50642,                0.61894,                0.37763,                 1.7501,                 1.3241,                 1.4629,               0.008114,               0.008114,               0.008114
                    574,                0.98327,                0.54339,                 0.9674,                0.68194,                0.50808,                0.62243,                0.37928,                 1.7466,                 1.3314,                 1.4463,              0.0081078,              0.0081078,              0.0081078
                    575,                 1.0363,                0.58383,                0.95739,                0.71604,                0.49513,                0.62624,                0.38315,                 1.7466,                 1.3304,                 1.4448,              0.0081017,              0.0081017,              0.0081017
                    576,                 1.0742,                 0.6527,                0.95813,                0.69358,                0.49079,                 0.6152,                0.37581,                 1.7556,                 1.3317,                 1.4575,              0.0080955,              0.0080955,              0.0080955
                    577,                0.92678,                0.50142,                0.95361,                0.65498,                0.52633,                0.61853,                  0.375,                 1.7723,                 1.3311,                 1.4705,              0.0080893,              0.0080893,              0.0080893
                    578,                0.92588,                0.48506,                0.96223,                0.64405,                0.53456,                0.61956,                0.37672,                 1.7414,                 1.3271,                 1.4465,              0.0080831,              0.0080831,              0.0080831
                    579,                 0.9797,                0.57554,                0.95483,                0.66249,                0.51493,                0.62008,                0.38138,                 1.7604,                 1.3304,                  1.458,               0.008077,               0.008077,               0.008077
                    580,                 1.0108,                0.59013,                0.94192,                0.64938,                0.52949,                0.62573,                0.37938,                 1.7726,                 1.3469,                 1.4625,              0.0080708,              0.0080708,              0.0080708
                    581,                0.98535,                0.55166,                0.93152,                 0.6797,                0.52338,                0.63024,                0.38383,                 1.7516,                 1.3339,                 1.4545,              0.0080646,              0.0080646,              0.0080646
                    582,                 1.0881,                 0.5929,                0.95528,                0.67432,                0.52097,                0.62652,                0.38344,                 1.7352,                 1.3276,                 1.4439,              0.0080583,              0.0080583,              0.0080583
                    583,                 1.0014,                0.53258,                0.95975,                0.70068,                0.50829,                 0.6257,                0.38052,                  1.761,                 1.3289,                 1.4633,              0.0080521,              0.0080521,              0.0080521
                    584,                0.97961,                0.55712,                0.96736,                 0.6835,                0.51785,                0.62802,                0.38431,                 1.7688,                 1.3489,                 1.4585,              0.0080459,              0.0080459,              0.0080459
                    585,                 1.0474,                0.57529,                0.94314,                0.70622,                0.50114,                0.62022,                 0.3828,                 1.7263,                 1.3206,                 1.4424,              0.0080397,              0.0080397,              0.0080397
                    586,                 0.9799,                 0.5383,                0.93779,                0.68821,                 0.4995,                0.61862,                0.38306,                 1.7145,                 1.3387,                 1.4362,              0.0080334,              0.0080334,              0.0080334
                    587,                0.98334,                0.51718,                 0.9347,                0.67345,                0.50885,                0.61728,                0.37694,                 1.7535,                 1.3454,                 1.4591,              0.0080272,              0.0080272,              0.0080272
                    588,                  1.034,                0.59419,                0.95182,                0.72068,                0.48076,                0.61612,                0.37401,                 1.8303,                 1.5248,                 1.4937,              0.0080209,              0.0080209,              0.0080209
                    589,                0.95316,                0.52443,                0.94723,                0.68879,                0.50349,                0.62571,                0.38164,                 1.7673,                 1.3713,                 1.4729,              0.0080147,              0.0080147,              0.0080147
                    590,                0.99681,                0.54775,                0.97306,                0.68367,                0.50398,                0.61873,                 0.3818,                 1.7259,                 1.3206,                  1.444,              0.0080084,              0.0080084,              0.0080084
                    591,                0.90165,                0.50277,                0.93758,                0.73312,                0.48525,                0.61366,                0.37656,                 1.7535,                  1.391,                  1.459,              0.0080021,              0.0080021,              0.0080021
                    592,                0.97119,                0.54114,                0.96717,                0.71366,                0.49043,                0.61688,                0.37765,                 1.7385,                 1.3234,                 1.4503,              0.0079958,              0.0079958,              0.0079958
                    593,                 1.0054,                0.65427,                0.94474,                0.66909,                0.50686,                0.61714,                0.37362,                 1.7926,                 1.4533,                  1.482,              0.0079895,              0.0079895,              0.0079895
                    594,                 1.0106,                0.61088,                0.95854,                0.72981,                0.49193,                0.61593,                0.37923,                 1.7433,                 1.3591,                 1.4661,              0.0079832,              0.0079832,              0.0079832
                    595,                0.98869,                0.56052,                0.94077,                0.68267,                 0.5011,                0.61515,                0.37568,                 1.7558,                  1.345,                 1.4688,              0.0079769,              0.0079769,              0.0079769
                    596,                 1.0568,                0.61404,                0.96087,                0.67665,                0.50344,                0.61631,                0.37454,                 1.7685,                  1.357,                 1.4787,              0.0079706,              0.0079706,              0.0079706
                    597,                0.95775,                0.55452,                 0.9406,                0.69634,                0.50005,                0.61441,                0.37402,                 1.7644,                 1.3684,                 1.4747,              0.0079643,              0.0079643,              0.0079643
                    598,                0.98916,                0.56773,                0.95095,                0.65082,                0.53376,                0.62429,                0.37965,                  1.756,                 1.3749,                 1.4632,               0.007958,               0.007958,               0.007958
                    599,                0.96785,                0.54823,                0.94656,                  0.696,                0.51679,                0.62713,                0.37734,                 1.7851,                 1.3652,                  1.481,              0.0079516,              0.0079516,              0.0079516
                    600,                0.99641,                0.57058,                0.91724,                0.67674,                0.52363,                0.62754,                 0.3826,                 1.7566,                 1.3696,                 1.4592,              0.0079453,              0.0079453,              0.0079453
                    601,                 1.0197,                  0.553,                0.92976,                0.64629,                0.54454,                0.63376,                 0.3812,                 1.7757,                 1.3635,                 1.4765,              0.0079389,              0.0079389,              0.0079389
                    602,                0.90407,                0.47969,                 0.9533,                0.68981,                0.51758,                0.62918,                0.37799,                 1.7766,                 1.3518,                 1.4773,              0.0079326,              0.0079326,              0.0079326
                    603,                0.90839,                 0.4931,                0.94776,                0.67093,                0.53019,                0.63622,                 0.3914,                 1.7324,                  1.335,                 1.4509,              0.0079262,              0.0079262,              0.0079262
                    604,                0.96848,                0.55622,                0.94016,                0.69051,                0.53411,                0.63206,                0.38533,                 1.7295,                 1.3501,                 1.4482,              0.0079199,              0.0079199,              0.0079199
                    605,                0.91958,                0.49306,                0.95611,                0.67432,                0.52197,                0.62261,                0.37563,                 1.7736,                 1.3642,                  1.465,              0.0079135,              0.0079135,              0.0079135
                    606,                 1.0874,                0.65084,                0.96484,                0.67786,                0.53086,                0.63061,                0.38688,                 1.7438,                 1.3438,                 1.4515,              0.0079071,              0.0079071,              0.0079071
                    607,                0.98145,                0.56471,                0.91158,                0.67108,                0.53582,                0.63703,                  0.391,                 1.7314,                 1.3694,                 1.4408,              0.0079007,              0.0079007,              0.0079007
                    608,                0.96789,                0.53113,                 0.9383,                0.65242,                0.53592,                0.62847,                0.38071,                 1.7705,                 1.3714,                 1.4639,              0.0078943,              0.0078943,              0.0078943
                    609,                0.99956,                0.57244,                0.94465,                0.67655,                0.53257,                0.63071,                0.37801,                 1.7859,                 1.3605,                 1.4726,              0.0078879,              0.0078879,              0.0078879
                    610,                0.96918,                0.54482,                0.94431,                0.71613,                0.51781,                0.63179,                0.38742,                 1.7427,                 1.3411,                 1.4481,              0.0078815,              0.0078815,              0.0078815
                    611,                0.92184,                0.54173,                0.93097,                  0.714,                0.50627,                0.63772,                0.38152,                 1.7589,                 1.3347,                  1.463,               0.007875,               0.007875,               0.007875
                    612,                0.97199,                0.52276,                0.94197,                0.70487,                0.50998,                 0.6363,                0.38376,                 1.7328,                 1.3459,                 1.4519,              0.0078686,              0.0078686,              0.0078686
                    613,                0.99546,                  0.534,                0.94276,                 0.6829,                0.51228,                0.63536,                0.38832,                 1.7392,                 1.3847,                 1.4576,              0.0078622,              0.0078622,              0.0078622
                    614,                0.99262,                 0.5409,                0.94286,                0.65534,                0.52601,                0.62769,                0.38155,                 1.7334,                 1.3627,                 1.4567,              0.0078557,              0.0078557,              0.0078557
                    615,                 1.0257,                0.56158,                0.94612,                0.66624,                 0.5113,                0.62715,                0.37335,                 1.7713,                 1.3535,                 1.4703,              0.0078493,              0.0078493,              0.0078493
                    616,                0.97688,                0.60061,                0.91401,                0.66303,                0.49351,                0.60006,                0.36027,                 1.7536,                 1.3569,                 1.4632,              0.0078428,              0.0078428,              0.0078428
                    617,                0.98448,                 0.6251,                0.95843,                0.70973,                0.49708,                 0.6199,                0.37621,                 1.7272,                 1.3409,                 1.4501,              0.0078364,              0.0078364,              0.0078364
                    618,                 0.9592,                0.55164,                0.91881,                0.70772,                0.50294,                0.62388,                0.37634,                 1.7298,                 1.3318,                 1.4552,              0.0078299,              0.0078299,              0.0078299
                    619,                0.96298,                0.53843,                0.94628,                0.71713,                0.50975,                0.62549,                0.37975,                 1.7616,                 1.3324,                 1.4718,              0.0078234,              0.0078234,              0.0078234
                    620,                 0.9673,                0.52432,                0.92772,                0.65407,                0.53344,                0.62252,                0.37342,                 1.7814,                 1.3233,                 1.4835,              0.0078169,              0.0078169,              0.0078169
                    621,                0.95542,                0.51266,                0.93683,                0.67012,                0.52468,                0.62331,                0.37849,                 1.7279,                 1.3028,                 1.4496,              0.0078104,              0.0078104,              0.0078104
                    622,                0.92028,                0.52018,                0.95908,                0.66721,                0.52796,                 0.6256,                0.37732,                 1.7631,                 1.3195,                 1.4765,              0.0078039,              0.0078039,              0.0078039
                    623,                0.95047,                0.52888,                0.93113,                0.67763,                0.51382,                0.62399,                0.37591,                 1.7517,                 1.3243,                 1.4708,              0.0077974,              0.0077974,              0.0077974
                    624,                 1.0132,                0.56439,                0.94027,                0.68738,                0.50403,                0.61617,                0.37096,                 1.7547,                 1.3246,                 1.4711,              0.0077909,              0.0077909,              0.0077909
                    625,                0.92957,                0.50048,                0.93192,                0.62079,                0.54542,                0.62611,                0.37789,                 1.7477,                  1.334,                 1.4641,              0.0077844,              0.0077844,              0.0077844
                    626,                0.99728,                0.55731,                 0.9303,                0.69938,                0.50565,                 0.6263,                0.37795,                 1.7548,                 1.3249,                  1.468,              0.0077779,              0.0077779,              0.0077779
                    627,                 1.0161,                0.58216,                0.93761,                0.62884,                0.54347,                0.62809,                0.37934,                 1.7534,                 1.3188,                 1.4679,              0.0077713,              0.0077713,              0.0077713
                    628,                0.89964,                0.48216,                0.94405,                0.63205,                 0.5425,                0.62596,                 0.3797,                 1.7431,                 1.3244,                 1.4666,              0.0077648,              0.0077648,              0.0077648
                    629,                0.92176,                0.50801,                0.92438,                 0.6627,                0.52847,                0.62959,                0.38168,                 1.7444,                 1.3248,                 1.4639,              0.0077583,              0.0077583,              0.0077583
                    630,                0.88839,                0.50145,                0.92052,                0.68088,                0.52295,                 0.6332,                0.38397,                 1.7504,                 1.3443,                 1.4734,              0.0077517,              0.0077517,              0.0077517
                    631,                0.91028,                0.51144,                0.92494,                0.67447,                0.52172,                0.63003,                0.38126,                 1.7688,                 1.3583,                 1.4755,              0.0077451,              0.0077451,              0.0077451
                    632,                 0.9531,                0.51803,                0.93193,                0.69691,                0.50541,                0.62224,                0.37343,                 1.7932,                 1.3815,                 1.4912,              0.0077386,              0.0077386,              0.0077386
                    633,                0.93191,                0.52527,                0.90998,                0.68729,                0.52168,                0.62509,                0.38238,                 1.7447,                  1.373,                 1.4644,               0.007732,               0.007732,               0.007732
                    634,                0.87956,                0.47229,                0.92592,                0.69649,                 0.5205,                0.62942,                0.37695,                 1.7839,                  1.376,                 1.4878,              0.0077254,              0.0077254,              0.0077254
                    635,                 1.0051,                0.54737,                0.90781,                0.67592,                  0.524,                0.62268,                 0.3806,                 1.7564,                 1.3626,                 1.4765,              0.0077188,              0.0077188,              0.0077188
                    636,                0.88403,                0.48584,                0.92888,                0.69144,                0.51811,                0.62924,                 0.3826,                  1.772,                 1.3653,                 1.4849,              0.0077122,              0.0077122,              0.0077122
