                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    617,                0.65645,                 1.4476,                  1.084,                0.79955,                0.50016,                 0.6657,                0.41272,                0.76812,                  2.373,                 1.2478,              0.0089953,              0.0089953,              0.0089953
                    618,                0.63592,                 1.3734,                 1.0659,                0.75916,                 0.5071,                0.65445,                0.40477,                0.75922,                 2.3726,                 1.2329,              0.0089921,              0.0089921,              0.0089921
                    619,                0.63061,                 1.3652,                 1.0721,                0.79878,                 0.5122,                0.67188,                0.40958,                0.78276,                 2.3462,                 1.2609,               0.008989,               0.008989,               0.008989
                    620,                0.64577,                 1.3885,                 1.0817,                0.76657,                0.50157,                0.65376,                0.40392,                0.77495,                 2.3425,                 1.2496,              0.0089858,              0.0089858,              0.0089858
                    621,                0.65416,                 1.4533,                 1.1018,                0.81167,                0.50556,                0.67357,                0.40558,                0.78707,                 2.3306,                 1.2737,              0.0089827,              0.0089827,              0.0089827
                    622,                0.62994,                 1.3511,                 1.0803,                0.80165,                0.47569,                0.65442,                0.40536,                0.78381,                 2.5105,                 1.2665,              0.0089795,              0.0089795,              0.0089795
                    623,                0.64374,                 1.3937,                 1.0748,                0.77285,                0.51367,                0.66045,                0.40316,                0.77142,                 2.3057,                 1.2512,              0.0089763,              0.0089763,              0.0089763
                    624,                 0.6413,                 1.3932,                 1.0785,                0.74566,                0.49292,                 0.6375,                0.39978,                0.75602,                 2.3806,                  1.238,              0.0089731,              0.0089731,              0.0089731
                    625,                0.65704,                 1.4643,                 1.0577,                0.74756,                0.48786,                0.63183,                0.38634,                0.77651,                 2.3705,                 1.2592,                0.00897,                0.00897,                0.00897
                    626,                0.65319,                 1.4663,                 1.1013,                0.78489,                0.49216,                 0.6541,                0.40173,                0.76005,                  2.384,                 1.2436,              0.0089668,              0.0089668,              0.0089668
                    627,                 0.6571,                 1.4665,                 1.0863,                0.76601,                0.51279,                0.65668,                0.39667,                0.77326,                 2.3554,                 1.2518,              0.0089636,              0.0089636,              0.0089636
                    628,                0.64634,                 1.4596,                 1.0773,                0.76497,                0.49899,                0.64979,                0.39461,                0.77217,                 2.4339,                 1.2546,              0.0089604,              0.0089604,              0.0089604
                    629,                0.63619,                 1.3762,                 1.0952,                0.76398,                0.50254,                0.65386,                0.39748,                0.77377,                  2.392,                 1.2613,              0.0089572,              0.0089572,              0.0089572
                    630,                0.63578,                 1.3993,                 1.0895,                0.77318,                  0.505,                0.65665,                0.40049,                0.76144,                 2.3305,                 1.2465,               0.008954,               0.008954,               0.008954
                    631,                0.67759,                 1.5272,                 1.1003,                0.76024,                0.50754,                0.64949,                0.38676,                 0.7857,                  2.354,                 1.2722,              0.0089508,              0.0089508,              0.0089508
                    632,                0.65175,                 1.4085,                  1.086,                0.76903,                0.47735,                0.63362,                0.38549,                 0.7776,                 2.4473,                 1.2597,              0.0089476,              0.0089476,              0.0089476
                    633,                0.67597,                 1.4952,                 1.1133,                0.71694,                0.48085,                0.61246,                 0.3615,                0.82866,                 2.4858,                 1.3261,              0.0089444,              0.0089444,              0.0089444
                    634,                0.65693,                 1.4814,                 1.0941,                0.74275,                0.47937,                  0.627,                0.37894,                0.78845,                 2.4195,                 1.2843,              0.0089411,              0.0089411,              0.0089411
                    635,                0.68508,                 1.5712,                 1.0945,                0.73418,                0.47855,                0.62175,                0.37494,                0.79047,                 2.4515,                 1.2818,              0.0089379,              0.0089379,              0.0089379
                    636,                0.69903,                 1.6315,                 1.1007,                0.73514,                0.46368,                0.61496,                0.37814,                0.79355,                 2.5702,                 1.2836,              0.0089347,              0.0089347,              0.0089347
                    637,                0.72512,                 1.7863,                 1.1469,                0.73739,                0.48127,                0.62181,                0.38051,                 0.7835,                 2.4353,                 1.2741,              0.0089315,              0.0089315,              0.0089315
                    638,                0.66093,                 1.4716,                 1.1062,                0.74785,                 0.4737,                0.62333,                0.38201,                0.77572,                 2.4058,                 1.2598,              0.0089282,              0.0089282,              0.0089282
                    639,                0.63862,                  1.723,                 1.0802,                0.74455,                0.43349,                0.60019,                0.36101,                0.79231,                 2.5439,                 1.2663,               0.008925,               0.008925,               0.008925
                    640,                0.66477,                 1.6285,                 1.1228,                0.70612,                 0.4705,                0.60621,                0.37069,                0.77684,                 2.4461,                 1.2495,              0.0089217,              0.0089217,              0.0089217
                    641,                0.65448,                 1.5085,                  1.097,                0.79111,                0.46556,                0.64163,                0.39439,                0.76277,                 2.3499,                 1.2366,              0.0089185,              0.0089185,              0.0089185
                    642,                 0.6742,                 1.5802,                 1.1043,                0.77766,                0.50438,                0.66113,                0.40275,                0.75831,                 2.3186,                 1.2326,              0.0089152,              0.0089152,              0.0089152
                    643,                0.64678,                 1.4446,                  1.093,                0.81981,                0.45309,                0.64754,                0.39738,                0.76656,                 2.3404,                 1.2483,               0.008912,               0.008912,               0.008912
                    644,                0.65227,                 1.4286,                 1.0975,                0.79437,                0.51085,                0.67091,                0.41113,                 0.7608,                 2.3293,                 1.2379,              0.0089087,              0.0089087,              0.0089087
                    645,                0.63962,                 1.3495,                 1.0601,                0.79146,                0.49008,                0.65663,                0.40489,                 0.7655,                 2.3363,                  1.246,              0.0089054,              0.0089054,              0.0089054
                    646,                 0.6611,                 1.4347,                 1.1027,                 0.7988,                0.49515,                0.66206,                0.40438,                0.77747,                 2.3449,                   1.25,              0.0089022,              0.0089022,              0.0089022
                    647,                0.64299,                 1.5236,                 1.1017,                0.80124,                0.49433,                0.66409,                0.40968,                0.75634,                 2.3514,                 1.2351,              0.0088989,              0.0088989,              0.0088989
                    648,                0.64344,                 1.3756,                 1.1038,                0.81151,                0.49639,                0.66888,                0.41245,                0.76398,                 2.3695,                 1.2429,              0.0088956,              0.0088956,              0.0088956
                    649,                 0.6275,                   1.38,                 1.0873,                 0.7887,                0.50512,                 0.6638,                 0.4139,                 0.7557,                 2.3715,                 1.2321,              0.0088923,              0.0088923,              0.0088923
                    650,                0.66123,                  1.374,                 1.0867,                0.75357,                0.50924,                 0.6542,                0.38669,                0.82424,                 2.3992,                 1.3143,               0.008889,               0.008889,               0.008889
                    651,                 0.6646,                 1.3498,                 1.1324,                 0.8015,                0.48684,                0.65694,                0.41073,                0.75978,                 2.3712,                 1.2381,              0.0088857,              0.0088857,              0.0088857
                    652,                0.64413,                 1.3866,                 1.0712,                0.76053,                0.52534,                0.66413,                0.40049,                0.79443,                 2.3813,                   1.28,              0.0088824,              0.0088824,              0.0088824
                    653,                0.67124,                 1.4239,                 1.1007,                0.78224,                0.50428,                0.65181,                   0.41,                0.74572,                 2.3102,                 1.2203,              0.0088791,              0.0088791,              0.0088791
                    654,                0.65917,                 1.4204,                 1.0711,                0.72783,                0.52312,                0.64408,                0.39182,                0.78402,                  2.326,                 1.2634,              0.0088758,              0.0088758,              0.0088758
                    655,                0.62059,                 1.2748,                  1.105,                0.76162,                   0.49,                0.63861,                    0.4,                0.75386,                 2.3457,                 1.2286,              0.0088725,              0.0088725,              0.0088725
                    656,                0.63983,                 1.3641,                 1.0702,                 0.7066,                0.50951,                 0.6296,                0.38785,                0.77913,                 2.3197,                 1.2657,              0.0088692,              0.0088692,              0.0088692
                    657,                 0.6231,                 1.3251,                 1.0884,                0.75414,                0.50045,                0.64188,                0.39956,                0.75106,                 2.2967,                  1.225,              0.0088659,              0.0088659,              0.0088659
                    658,                0.65047,                 1.4328,                 1.0399,                0.69223,                0.51518,                0.62957,                0.38641,                0.77971,                 2.3279,                 1.2637,              0.0088626,              0.0088626,              0.0088626
                    659,                0.63566,                 1.3126,                 1.0815,                0.76149,                0.48442,                 0.6337,                 0.3943,                0.75694,                 2.3182,                 1.2286,              0.0088592,              0.0088592,              0.0088592
                    660,                 0.6453,                 1.3811,                 1.0627,                0.73324,                0.51388,                0.64411,                0.39623,                0.77484,                  2.312,                 1.2594,              0.0088559,              0.0088559,              0.0088559
                    661,                0.63335,                 1.3108,                 1.0813,                0.76887,                0.48427,                0.63925,                0.39835,                 0.7604,                 2.3256,                 1.2386,              0.0088526,              0.0088526,              0.0088526
                    662,                0.63535,                 1.2967,                  1.073,                0.75271,                0.51817,                0.65278,                0.40053,                0.78034,                 2.3085,                 1.2702,              0.0088492,              0.0088492,              0.0088492
                    663,                0.63468,                 1.2961,                 1.1057,                0.78117,                0.49625,                0.64828,                0.40721,                0.75891,                  2.348,                 1.2418,              0.0088459,              0.0088459,              0.0088459
                    664,                0.61133,                 1.2683,                 1.0609,                0.73561,                0.51749,                0.64571,                0.39697,                0.77472,                 2.3483,                 1.2614,              0.0088425,              0.0088425,              0.0088425
                    665,                 0.6213,                 1.3199,                 1.0862,                0.78711,                0.48714,                0.65075,                0.40297,                0.77674,                 2.4526,                 1.2587,              0.0088392,              0.0088392,              0.0088392
                    666,                0.62211,                 1.3103,                 1.0547,                0.73064,                0.52121,                0.64802,                0.39143,                0.80129,                 2.4195,                 1.2892,              0.0088358,              0.0088358,              0.0088358
                    667,                0.66639,                 1.4587,                 1.0524,                0.76551,                0.48428,                0.63988,                0.39625,                0.77544,                 2.4036,                 1.2576,              0.0088325,              0.0088325,              0.0088325
                    668,                0.64457,                 1.5945,                 1.0569,                0.78683,                0.41799,                0.61189,                0.37938,                0.78786,                 2.4903,                 1.2635,              0.0088291,              0.0088291,              0.0088291
                    669,                0.64968,                 1.4136,                 1.0447,                0.80161,                0.47751,                0.65041,                0.40331,                0.77658,                  2.388,                 1.2584,              0.0088257,              0.0088257,              0.0088257
                    670,                0.58973,                 1.2543,                  1.058,                0.79263,                  0.501,                0.66233,                0.41367,                0.77787,                 2.4349,                 1.2593,              0.0088224,              0.0088224,              0.0088224
                    671,                 0.6117,                 1.2834,                 1.0426,                 0.7847,                0.49777,                0.65576,                0.39921,                0.79148,                 2.3907,                 1.2694,               0.008819,               0.008819,               0.008819
                    672,                0.64951,                 1.3423,                 1.0664,                0.75672,                0.51485,                0.65339,                0.40797,                0.77045,                  2.382,                 1.2511,              0.0088156,              0.0088156,              0.0088156
                    673,                0.63895,                 1.3112,                 1.0679,                0.77263,                0.48855,                0.64479,                0.39608,                0.80202,                 2.3908,                 1.2889,              0.0088122,              0.0088122,              0.0088122
                    674,                0.64108,                 1.3133,                 1.0681,                0.78497,                0.50919,                0.66037,                0.41296,                0.77142,                 2.3642,                 1.2504,              0.0088088,              0.0088088,              0.0088088
                    675,                0.64199,                 1.3769,                 1.0734,                0.77841,                0.50802,                0.65906,                0.41069,                0.78071,                 2.3791,                 1.2666,              0.0088054,              0.0088054,              0.0088054
                    676,                0.63126,                  1.321,                 1.0562,                0.77497,                0.51852,                0.66386,                0.41583,                0.76582,                 2.3668,                 1.2507,               0.008802,               0.008802,               0.008802
                    677,                0.61222,                 1.2621,                 1.0422,                0.79275,                0.50649,                0.66727,                 0.4136,                0.77116,                 2.3721,                  1.252,              0.0087986,              0.0087986,              0.0087986
                    678,                0.62012,                 1.2931,                 1.0687,                0.76534,                0.52141,                0.66248,                0.40561,                0.77011,                 2.4089,                 1.2529,              0.0087952,              0.0087952,              0.0087952
                    679,                0.63087,                 1.3666,                 1.0593,                0.75531,                0.51326,                0.65278,                0.39808,                0.77329,                 2.4516,                 1.2504,              0.0087918,              0.0087918,              0.0087918
                    680,                0.64536,                 1.4329,                 1.0258,                 0.7646,                0.41668,                0.60589,                0.37637,                 1.1331,                 9.0253,                 1.8389,              0.0087884,              0.0087884,              0.0087884
                    681,                0.60486,                 1.6068,                 1.0457,                0.76569,                 0.4858,                0.63676,                0.39447,                0.78757,                 2.6082,                 1.2639,               0.008785,               0.008785,               0.008785
                    682,                0.59181,                 1.2403,                 1.0657,                0.76679,                0.50278,                 0.6506,                  0.402,                0.77682,                 2.4252,                 1.2597,              0.0087816,              0.0087816,              0.0087816
                    683,                 0.6083,                 1.2862,                 1.0418,                0.77995,                 0.4809,                0.64103,                0.39806,                0.77992,                 2.4775,                  1.258,              0.0087781,              0.0087781,              0.0087781
                    684,                0.59131,                 1.3122,                 1.0444,                0.74052,                0.48576,                0.62848,                0.38925,                0.79106,                  2.537,                 1.2692,              0.0087747,              0.0087747,              0.0087747
                    685,                0.62318,                 1.4448,                 1.0361,                0.72912,                0.50554,                0.63285,                0.38808,                0.77426,                 2.4615,                 1.2551,              0.0087713,              0.0087713,              0.0087713
                    686,                0.64143,                 1.4032,                 1.0598,                0.75117,                0.51381,                0.64623,                0.40026,                0.75384,                 2.3819,                  1.235,              0.0087678,              0.0087678,              0.0087678
                    687,                0.66882,                 1.4514,                 1.0776,                0.73327,                0.50664,                0.63883,                0.39022,                0.78695,                 2.3795,                 1.2823,              0.0087644,              0.0087644,              0.0087644
                    688,                0.61914,                 1.3382,                  1.074,                0.75407,                0.49872,                0.64084,                0.39533,                0.76672,                 2.3832,                 1.2492,              0.0087609,              0.0087609,              0.0087609
                    689,                0.62462,                 1.3538,                 1.0656,                0.75375,                0.52061,                0.65799,                0.40698,                0.76308,                 2.3752,                 1.2507,              0.0087575,              0.0087575,              0.0087575
                    690,                0.62842,                 1.3637,                  1.068,                0.76711,                0.48953,                0.64111,                0.39844,                0.78326,                 2.3764,                 1.2766,               0.008754,               0.008754,               0.008754
                    691,                0.65665,                 1.7545,                 1.0411,                 0.8043,                0.42758,                0.62196,                0.37967,                  0.825,                 2.5919,                 1.3158,              0.0087506,              0.0087506,              0.0087506
                    692,                0.64176,                 1.4466,                 1.0705,                  0.813,                0.42893,                0.62283,                0.38476,                0.78761,                 2.4404,                 1.2714,              0.0087471,              0.0087471,              0.0087471
                    693,                0.62116,                 1.4408,                 1.0544,                0.75276,                0.47075,                0.62384,                0.38123,                 0.7874,                 2.5605,                 1.2667,              0.0087436,              0.0087436,              0.0087436
                    694,                0.63422,                 1.4015,                 1.0975,                 0.7504,                0.48324,                 0.6314,                 0.3827,                0.79469,                 2.4955,                 1.2738,              0.0087402,              0.0087402,              0.0087402
                    695,                0.62016,                 1.4972,                 1.0545,                0.75954,                0.50239,                0.64742,                0.39242,                0.79642,                 2.4335,                 1.2745,              0.0087367,              0.0087367,              0.0087367
                    696,                0.62933,                 1.4453,                 1.0834,                0.72054,                0.47883,                0.61237,                0.37349,                0.82266,                 2.6887,                 1.3026,              0.0087332,              0.0087332,              0.0087332
                    697,                0.64973,                 1.4045,                 1.0926,                 0.7371,                0.49329,                 0.6334,                0.39477,                0.76957,                 2.3976,                 1.2521,              0.0087297,              0.0087297,              0.0087297
                    698,                0.66706,                 1.4985,                 1.0808,                0.72725,                0.47022,                0.61128,                0.37893,                0.77809,                 2.4511,                 1.2625,              0.0087262,              0.0087262,              0.0087262
                    699,                0.67933,                 1.5054,                 1.1034,                0.72322,                 0.4655,                0.60724,                 0.3724,                0.78651,                  2.464,                  1.274,              0.0087227,              0.0087227,              0.0087227
                    700,                0.70139,                 1.5947,                 1.1054,                0.73685,                0.44257,                 0.6021,                0.37017,                0.79118,                 2.4962,                 1.2795,              0.0087192,              0.0087192,              0.0087192
                    701,                0.70323,                 1.6121,                 1.1322,                0.74812,                 0.4254,                0.60152,                0.37483,                0.79264,                 2.4893,                 1.2854,              0.0087157,              0.0087157,              0.0087157
                    702,                0.65821,                 1.5562,                 1.0875,                0.70446,                0.49045,                0.61987,                 0.3855,                0.77862,                 2.4338,                 1.2716,              0.0087122,              0.0087122,              0.0087122
                    703,                 0.6457,                 1.4756,                 1.0716,                0.74634,                 0.4375,                0.60561,                0.37917,                0.78441,                 2.4121,                 1.2718,              0.0087087,              0.0087087,              0.0087087
                    704,                0.63442,                  1.494,                 1.1022,                0.73637,                0.48098,                0.62603,                0.38953,                0.77286,                 2.3999,                 1.2625,              0.0087052,              0.0087052,              0.0087052
                    705,                0.61643,                 1.5479,                 1.0743,                0.71251,                0.50828,                0.63173,                0.38995,                0.77142,                 2.4257,                 1.2618,              0.0087017,              0.0087017,              0.0087017
                    706,                0.63145,                 1.3766,                 1.0738,                0.74129,                 0.4844,                0.62725,                0.39081,                0.77756,                 2.4287,                 1.2674,              0.0086982,              0.0086982,              0.0086982
                    707,                0.63551,                 1.4282,                 1.0804,                0.73059,                0.51514,                 0.6458,                0.40177,                0.76601,                 2.3904,                 1.2493,              0.0086946,              0.0086946,              0.0086946
                    708,                0.63988,                 1.4196,                 1.0614,                0.78921,                0.48451,                0.64943,                0.40029,                0.79082,                 2.4011,                 1.2799,              0.0086911,              0.0086911,              0.0086911
                    709,                0.61606,                 1.3614,                 1.0571,                 0.7951,                0.51642,                 0.6716,                0.41546,                0.76429,                 2.3243,                 1.2499,              0.0086876,              0.0086876,              0.0086876
                    710,                 0.6205,                 1.2926,                 1.0776,                  0.791,                0.50773,                0.66436,                0.40203,                0.80428,                  2.341,                 1.3024,               0.008684,               0.008684,               0.008684
                    711,                0.63358,                 1.3026,                 1.1222,                 0.8051,                0.49564,                0.66576,                0.41442,                0.76103,                 2.3439,                 1.2439,              0.0086805,              0.0086805,              0.0086805
                    712,                0.62777,                  1.361,                 1.0738,                0.76647,                0.51858,                0.66038,                 0.4029,                0.78707,                 2.3315,                 1.2828,               0.008677,               0.008677,               0.008677
                    713,                0.64208,                 1.3895,                 1.1025,                0.77985,                 0.5128,                0.66345,                0.41288,                0.75636,                 2.3066,                 1.2456,              0.0086734,              0.0086734,              0.0086734
                    714,                0.60584,                 1.2762,                 1.0709,                0.77979,                0.51581,                0.66856,                0.40824,                0.79207,                 2.3382,                 1.2869,              0.0086698,              0.0086698,              0.0086698
                    715,                0.64214,                 1.5236,                 1.0621,                0.76587,                0.50841,                0.65846,                0.39157,                0.82355,                 2.4333,                  1.323,              0.0086663,              0.0086663,              0.0086663
                    716,                0.66076,                 1.4354,                 1.1128,                0.75751,                  0.503,                0.65014,                0.40451,                0.76166,                 2.3184,                 1.2569,              0.0086627,              0.0086627,              0.0086627
                    717,                0.63896,                 1.3837,                   1.07,                 0.7761,                0.51031,                0.66378,                0.40706,                0.78653,                 2.3338,                 1.2851,              0.0086592,              0.0086592,              0.0086592
                    718,                0.63148,                  1.445,                 1.0729,                0.74872,                0.49632,                0.64196,                0.39277,                0.79408,                 2.3658,                 1.2895,              0.0086556,              0.0086556,              0.0086556
                    719,                0.63737,                 1.3849,                 1.0674,                 0.8099,                0.45863,                0.64426,                0.40515,                0.75641,                 2.3376,                 1.2512,               0.008652,               0.008652,               0.008652
                    720,                0.65482,                 1.4304,                 1.0651,                0.77917,                 0.4695,                0.63992,                 0.3979,                0.78085,                  2.337,                 1.2786,              0.0086484,              0.0086484,              0.0086484
                    721,                0.63737,                  1.395,                 1.0802,                0.79457,                0.48031,                0.65538,                0.40824,                0.75807,                 2.3804,                 1.2495,              0.0086449,              0.0086449,              0.0086449
                    722,                0.63291,                 1.3378,                 1.0853,                0.79203,                0.49644,                0.66171,                0.40078,                0.79779,                 2.3538,                 1.2976,              0.0086413,              0.0086413,              0.0086413
                    723,                0.63687,                  1.284,                 1.1088,                0.79894,                0.49678,                0.66279,                0.41544,                0.75544,                 2.3189,                 1.2441,              0.0086377,              0.0086377,              0.0086377
                    724,                0.62327,                 1.2767,                 1.0761,                0.77991,                0.50921,                0.66541,                0.40466,                0.79831,                 2.3471,                 1.2887,              0.0086341,              0.0086341,              0.0086341
                    725,                0.63498,                 1.3207,                 1.0621,                0.80476,                0.49599,                0.66588,                0.41581,                0.76233,                 2.3541,                 1.2476,              0.0086305,              0.0086305,              0.0086305
                    726,                0.63406,                 1.2978,                 1.0604,                0.79582,                0.51099,                0.67296,                0.41444,                0.78246,                 2.3366,                 1.2693,              0.0086269,              0.0086269,              0.0086269
                    727,                0.62821,                 1.4784,                 1.0645,                0.74134,                0.48828,                0.63715,                 0.3776,                0.84352,                 2.5942,                 1.3302,              0.0086233,              0.0086233,              0.0086233
                    728,                0.63008,                 1.3214,                 1.0624,                0.73792,                0.48915,                0.63451,                0.39392,                0.77465,                 2.3815,                  1.257,              0.0086197,              0.0086197,              0.0086197
                    729,                 0.6106,                 1.3276,                 1.0542,                0.79077,                0.49896,                0.66725,                 0.4152,                0.78099,                 2.4778,                 1.2597,              0.0086161,              0.0086161,              0.0086161
                    730,                0.60345,                 1.2731,                 1.0672,                0.81507,                0.47851,                0.66258,                0.40921,                0.77124,                 2.3699,                 1.2497,              0.0086124,              0.0086124,              0.0086124
                    731,                0.61945,                 1.3504,                 1.0376,                0.73584,                0.51867,                0.65378,                0.40571,                0.76843,                  2.419,                 1.2529,              0.0086088,              0.0086088,              0.0086088
                    732,                0.63211,                 1.3484,                 1.0515,                 0.7761,                0.49451,                0.64903,                0.40194,                0.77005,                 2.3729,                 1.2552,              0.0086052,              0.0086052,              0.0086052
                    733,                0.62118,                 1.2885,                 1.0528,                0.76568,                0.51353,                0.65973,                 0.4064,                0.77284,                 2.3573,                 1.2598,              0.0086016,              0.0086016,              0.0086016
                    734,                0.67397,                 1.6348,                 1.0799,                 0.7503,                0.51786,                0.65442,                0.39988,                0.79006,                 2.4022,                  1.284,              0.0085979,              0.0085979,              0.0085979
                    735,                0.66489,                 1.5558,                 1.0905,                  0.732,                0.51701,                 0.6487,                0.39589,                0.79335,                 2.4566,                 1.2874,              0.0085943,              0.0085943,              0.0085943
                    736,                0.63994,                 1.3609,                 1.0754,                0.77884,                0.50774,                0.66212,                0.39996,                0.79214,                 2.3511,                 1.2852,              0.0085906,              0.0085906,              0.0085906
                    737,                0.62142,                 1.3107,                 1.0807,                0.78091,                0.49791,                0.65917,                0.40771,                0.77337,                 2.3375,                 1.2616,               0.008587,               0.008587,               0.008587
                    738,                0.61715,                 1.2941,                 1.0325,                0.75513,                0.50473,                0.64883,                0.39701,                 0.7825,                 2.3535,                 1.2747,              0.0085834,              0.0085834,              0.0085834
                    739,                0.61093,                 1.2759,                 1.0594,                0.78859,                0.49916,                0.65942,                0.40491,                0.77921,                 2.3828,                 1.2755,              0.0085797,              0.0085797,              0.0085797
                    740,                0.63223,                 1.3088,                 1.0537,                0.76429,                0.49788,                0.64708,                0.40326,                0.76319,                 2.4098,                 1.2511,               0.008576,               0.008576,               0.008576
                    741,                0.61698,                  1.314,                 1.0971,                0.79149,                0.50042,                0.66222,                0.40497,                 0.7923,                 2.4204,                 1.2885,              0.0085724,              0.0085724,              0.0085724
                    742,                0.62162,                 1.2485,                 1.0671,                0.79215,                 0.4925,                0.66025,                0.41158,                0.76671,                 2.4293,                  1.255,              0.0085687,              0.0085687,              0.0085687
                    743,                0.63179,                 1.3869,                 1.0335,                0.79885,                0.51034,                0.67313,                0.40864,                0.77894,                 2.3838,                 1.2747,               0.008565,               0.008565,               0.008565
                    744,                0.62628,                 1.3815,                  1.032,                0.79954,                0.49874,                0.66719,                0.41253,                0.77663,                 2.4436,                 1.2611,              0.0085614,              0.0085614,              0.0085614
                    745,                0.60409,                 1.2489,                 1.0612,                0.78144,                0.51899,                0.67109,                0.40825,                0.78394,                 2.3892,                 1.2841,              0.0085577,              0.0085577,              0.0085577
                    746,                0.60995,                 1.2722,                 1.0501,                0.80771,                0.47924,                0.65822,                0.41338,                0.76966,                 2.4486,                 1.2591,               0.008554,               0.008554,               0.008554
                    747,                0.60291,                 1.3197,                 1.0292,                0.79749,                0.49362,                0.66384,                 0.4136,                0.77113,                 2.4381,                 1.2625,              0.0085503,              0.0085503,              0.0085503
                    748,                0.58199,                 1.2112,                 1.0459,                0.78233,                0.49674,                0.66121,                0.40826,                0.78092,                 2.4351,                  1.275,              0.0085466,              0.0085466,              0.0085466
                    749,                0.60878,                   1.27,                 1.0285,                0.79083,                0.49771,                0.66305,                0.40595,                0.79667,                  2.456,                 1.2886,              0.0085429,              0.0085429,              0.0085429
                    750,                0.58506,                 1.2033,                 1.0454,                0.80852,                0.49027,                0.66462,                 0.4103,                0.77493,                 2.4183,                 1.2695,              0.0085392,              0.0085392,              0.0085392
