                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    307,                 1.0765,                0.60058,                0.94322,                 0.7198,                0.58424,                0.63584,                0.33516,                 1.7597,                 1.2571,                 1.2908,              0.0078622,              0.0078622,              0.0078622
                    308,                 1.0833,                0.60492,                0.94358,                0.72554,                 0.5902,                0.64072,                0.33846,                   1.76,                 1.2641,                 1.2923,              0.0078493,              0.0078493,              0.0078493
                    309,                 1.0697,                0.58902,                0.95688,                0.70512,                0.60066,                 0.6427,                 0.3489,                 1.7279,                 1.2638,                  1.295,              0.0078364,              0.0078364,              0.0078364
                    310,                 1.0798,                0.61423,                0.94539,                 0.6842,                0.59704,                0.63332,                0.33922,                 1.7499,                  1.274,                 1.2864,              0.0078234,              0.0078234,              0.0078234
                    311,                 1.0686,                0.59902,                0.93201,                0.71649,                0.60319,                0.63496,                0.33999,                 1.7407,                 1.2629,                 1.2816,              0.0078104,              0.0078104,              0.0078104
                    312,                 1.0861,                0.61143,                0.94829,                0.70692,                0.59259,                0.63713,                0.34399,                 1.7268,                 1.2653,                 1.2842,              0.0077974,              0.0077974,              0.0077974
                    313,                  1.103,                0.61898,                0.94389,                0.71915,                0.59246,                0.63293,                0.33591,                 1.7599,                 1.2689,                 1.2941,              0.0077844,              0.0077844,              0.0077844
                    314,                 1.0478,                 0.5811,                0.93848,                0.70873,                0.60305,                0.63463,                0.33724,                 1.7696,                 1.2683,                 1.3013,              0.0077713,              0.0077713,              0.0077713
                    315,                 1.0737,                0.59049,                0.95248,                0.71826,                0.59416,                0.63749,                0.35009,                 1.7075,                 1.2493,                 1.2735,              0.0077583,              0.0077583,              0.0077583
                    316,                 1.0144,                0.58241,                0.94019,                0.70571,                0.59055,                0.62712,                0.33876,                 1.7302,                 1.2706,                 1.2882,              0.0077451,              0.0077451,              0.0077451
                    317,                 1.0482,                0.57754,                0.94549,                0.72386,                0.58608,                0.63276,                0.34275,                  1.727,                 1.2473,                 1.2871,               0.007732,               0.007732,               0.007732
                    318,                 1.0526,                0.59247,                0.94833,                 0.7373,                0.59532,                 0.6337,                 0.3443,                 1.7186,                 1.2328,                 1.2732,              0.0077188,              0.0077188,              0.0077188
                    319,                  1.033,                0.56495,                0.93968,                0.73004,                0.59065,                 0.6341,                0.34686,                 1.7254,                 1.2487,                 1.2787,              0.0077056,              0.0077056,              0.0077056
                    320,                 1.0657,                0.58896,                0.94082,                 0.7352,                 0.5849,                0.63149,                0.34277,                 1.7238,                 1.2544,                 1.2765,              0.0076924,              0.0076924,              0.0076924
                    321,                 1.1376,                0.62048,                0.95086,                0.74788,                0.57406,                0.63153,                0.34272,                 1.7238,                 1.2606,                 1.2776,              0.0076792,              0.0076792,              0.0076792
                    322,                 1.0577,                0.59397,                0.93952,                0.72022,                0.57632,                0.62749,                0.34013,                 1.7617,                 1.2905,                 1.3051,              0.0076659,              0.0076659,              0.0076659
                    323,                 1.0523,                0.58636,                0.93979,                0.72897,                0.58349,                0.63402,                0.34259,                 1.7519,                 1.2788,                 1.2951,              0.0076526,              0.0076526,              0.0076526
                    324,                  1.071,                 0.6008,                0.93446,                0.74565,                0.57157,                0.63516,                0.34116,                 1.7323,                 1.2676,                 1.2799,              0.0076393,              0.0076393,              0.0076393
                    325,                 1.0101,                0.57208,                 0.9373,                0.70511,                0.59053,                0.63031,                0.34011,                 1.7474,                 1.2729,                 1.2925,              0.0076259,              0.0076259,              0.0076259
                    326,                 1.0047,                0.56401,                0.93901,                0.69543,                0.59045,                0.63193,                0.34122,                 1.7453,                  1.252,                 1.2871,              0.0076125,              0.0076125,              0.0076125
                    327,                 1.1092,                 0.5915,                0.94012,                0.70294,                 0.5985,                0.63876,                0.35192,                    1.7,                 1.2438,                 1.2736,              0.0075991,              0.0075991,              0.0075991
                    328,                 1.0196,                0.55797,                0.94208,                0.72803,                0.57646,                0.63476,                0.34776,                 1.7341,                 1.2602,                 1.2939,              0.0075857,              0.0075857,              0.0075857
                    329,                 1.0462,                0.56836,                0.94512,                0.73815,                0.58261,                0.63494,                0.35031,                 1.7107,                 1.2473,                 1.2817,              0.0075722,              0.0075722,              0.0075722
                    330,                 1.0632,                0.57935,                0.93322,                0.70831,                0.59308,                0.63816,                0.34578,                 1.7421,                 1.2527,                  1.288,              0.0075587,              0.0075587,              0.0075587
                    331,                0.97623,                0.54893,                0.93479,                0.71743,                0.59267,                0.63541,                0.34577,                 1.7416,                 1.2619,                 1.2992,              0.0075452,              0.0075452,              0.0075452
                    332,                 1.0741,                0.57461,                0.93189,                 0.7357,                  0.583,                0.63833,                0.34234,                 1.7418,                 1.2622,                 1.2885,              0.0075317,              0.0075317,              0.0075317
                    333,                 1.0419,                0.56419,                0.92849,                 0.7289,                0.58655,                0.63653,                0.34887,                 1.7154,                 1.2582,                 1.2828,              0.0075181,              0.0075181,              0.0075181
                    334,                 1.0982,                0.61975,                0.92808,                0.72074,                0.58779,                0.63314,                0.34476,                 1.7219,                 1.2605,                 1.2865,              0.0075046,              0.0075046,              0.0075046
                    335,                 1.0069,                0.55188,                0.93093,                 0.7225,                0.59598,                0.63401,                0.34525,                 1.7175,                 1.2503,                 1.2854,               0.007491,               0.007491,               0.007491
                    336,                0.99915,                0.54833,                0.93002,                0.71993,                0.59766,                0.63473,                0.34664,                 1.7239,                 1.2598,                 1.2846,              0.0074773,              0.0074773,              0.0074773
                    337,                 0.9908,                0.54427,                  0.923,                0.72474,                0.60298,                0.63917,                0.34566,                 1.7362,                 1.2656,                 1.2968,              0.0074637,              0.0074637,              0.0074637
                    338,                0.99992,                0.54743,                 0.9232,                0.73941,                0.59282,                0.63805,                0.34914,                 1.7042,                 1.2612,                 1.2839,                0.00745,                0.00745,                0.00745
                    339,                 1.0334,                0.59369,                0.93701,                0.74206,                0.57458,                0.63409,                0.34412,                 1.7434,                 1.2814,                 1.3135,              0.0074363,              0.0074363,              0.0074363
                    340,                  1.032,                0.56849,                0.92743,                0.70561,                0.59995,                0.63415,                0.34543,                  1.726,                 1.2574,                 1.3086,              0.0074225,              0.0074225,              0.0074225
                    341,                  1.041,                0.56746,                0.91844,                0.74137,                0.57109,                 0.6303,                0.34378,                 1.7212,                 1.2565,                 1.2953,              0.0074088,              0.0074088,              0.0074088
                    342,                0.99563,                0.56364,                0.92396,                0.69441,                0.58805,                0.62533,                0.34003,                 1.7282,                 1.2532,                 1.3028,               0.007395,               0.007395,               0.007395
